light_path,light_file,device_id,target,panel,filter_raw,filter_canonical,exposure_s,bin,image_size,temp_c,bias_master,bias_status,bias_match_reason,dark_master,dark_status,dark_match_reason,flat_master,flat_status,flat_match_reason,resolved,ambiguity
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@005136-600S-Blue.fts,NGC55_T3_flying_dutchman-20251013@005136-600S-Blue.fts,T3,NGC55,,Blue,BLUE,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=BLUE -> masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@010233-1200S-H-alpha.fts,NGC55_T3_flying_dutchman-20251013@010233-1200S-H-alpha.fts,T3,NGC55,,H-alpha,HA,1200.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,exact,exact exposure match: Light=1200.0s == Dark=1200.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-H-alpha_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=HA -> masterFlat_BIN-1_4096x4096_FILTER-H-alpha_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@012352-1200S-Oiii.fts,NGC55_T3_flying_dutchman-20251013@012352-1200S-Oiii.fts,T3,NGC55,,Oiii,OIII,1200.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,exact,exact exposure match: Light=1200.0s == Dark=1200.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Oiii_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=OIII -> masterFlat_BIN-1_4096x4096_FILTER-Oiii_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@014439-600S-Lum.fts,NGC55_T3_flying_dutchman-20251013@014439-600S-Lum.fts,T3,NGC55,,Lum,LUM,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=LUM -> masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@020536-600S-Lum.fts,NGC55_T3_flying_dutchman-20251013@020536-600S-Lum.fts,T3,NGC55,,Lum,LUM,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=LUM -> masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@021807-600S-Red.fts,NGC55_T3_flying_dutchman-20251013@021807-600S-Red.fts,T3,NGC55,,Red,RED,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=RED -> masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@022904-600S-Green.fts,NGC55_T3_flying_dutchman-20251013@022904-600S-Green.fts,T3,NGC55,,Green,GREEN,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=GREEN -> masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@023946-600S-Blue.fts,NGC55_T3_flying_dutchman-20251013@023946-600S-Blue.fts,T3,NGC55,,Blue,BLUE,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=BLUE -> masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@025028-1200S-H-alpha.fts,NGC55_T3_flying_dutchman-20251013@025028-1200S-H-alpha.fts,T3,NGC55,,H-alpha,HA,1200.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,exact,exact exposure match: Light=1200.0s == Dark=1200.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-H-alpha_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=HA -> masterFlat_BIN-1_4096x4096_FILTER-H-alpha_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@031116-1200S-Oiii.fts,NGC55_T3_flying_dutchman-20251013@031116-1200S-Oiii.fts,T3,NGC55,,Oiii,OIII,1200.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,exact,exact exposure match: Light=1200.0s == Dark=1200.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Oiii_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=OIII -> masterFlat_BIN-1_4096x4096_FILTER-Oiii_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@033202-600S-Lum.fts,NGC55_T3_flying_dutchman-20251013@033202-600S-Lum.fts,T3,NGC55,,Lum,LUM,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=LUM -> masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@041729-1200S-Oiii.fts,NGC55_T3_flying_dutchman-20251013@041729-1200S-Oiii.fts,T3,NGC55,,Oiii,OIII,1200.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,exact,exact exposure match: Light=1200.0s == Dark=1200.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Oiii_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=OIII -> masterFlat_BIN-1_4096x4096_FILTER-Oiii_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@043941-1200S-Oiii.fts,NGC55_T3_flying_dutchman-20251013@043941-1200S-Oiii.fts,T3,NGC55,,Oiii,OIII,1200.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,exact,exact exposure match: Light=1200.0s == Dark=1200.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Oiii_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=OIII -> masterFlat_BIN-1_4096x4096_FILTER-Oiii_mono.xisf,YES,NONE
testdata/NGC55_T3_flying_dutchman/lights/NGC55_T3_flying_dutchman-20251013@050135-1200S-H-alpha.fts,NGC55_T3_flying_dutchman-20251013@050135-1200S-H-alpha.fts,T3,NGC55,,H-alpha,HA,1200.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,exact,exact exposure match: Light=1200.0s == Dark=1200.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-1200.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-H-alpha_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=HA -> masterFlat_BIN-1_4096x4096_FILTER-H-alpha_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251011@020846-600S-Red.fts,NGC90_2025wwk_T3_flying_dutchman-20251011@020846-600S-Red.fts,T3,NGC83_cluster,,Red,RED,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=RED -> masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251011@021932-600S-Green.fts,NGC90_2025wwk_T3_flying_dutchman-20251011@021932-600S-Green.fts,T3,NGC83_cluster,,Green,GREEN,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=GREEN -> masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251011@023034-600S-Blue.fts,NGC90_2025wwk_T3_flying_dutchman-20251011@023034-600S-Blue.fts,T3,NGC83_cluster,,Blue,BLUE,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=BLUE -> masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251011@024130-600S-Lum.fts,NGC90_2025wwk_T3_flying_dutchman-20251011@024130-600S-Lum.fts,T3,NGC83_cluster,,Lum,LUM,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=LUM -> masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251011@025215-600S-Lum.fts,NGC90_2025wwk_T3_flying_dutchman-20251011@025215-600S-Lum.fts,T3,NGC83_cluster,,Lum,LUM,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=LUM -> masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251012@023836-600S-Red.fts,NGC90_2025wwk_T3_flying_dutchman-20251012@023836-600S-Red.fts,T3,NGC83_cluster,,Red,RED,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=RED -> masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251012@024921-600S-Green.fts,NGC90_2025wwk_T3_flying_dutchman-20251012@024921-600S-Green.fts,T3,NGC83_cluster,,Green,GREEN,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=GREEN -> masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251012@030004-600S-Blue.fts,NGC90_2025wwk_T3_flying_dutchman-20251012@030004-600S-Blue.fts,T3,NGC83_cluster,,Blue,BLUE,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=BLUE -> masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251012@031900-600S-Lum.fts,NGC90_2025wwk_T3_flying_dutchman-20251012@031900-600S-Lum.fts,T3,NGC83_cluster,,Lum,LUM,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=LUM -> masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251012@033044-600S-Red.fts,NGC90_2025wwk_T3_flying_dutchman-20251012@033044-600S-Red.fts,T3,NGC83_cluster,,Red,RED,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=RED -> masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251012@034129-600S-Green.fts,NGC90_2025wwk_T3_flying_dutchman-20251012@034129-600S-Green.fts,T3,NGC83_cluster,,Green,GREEN,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=GREEN -> masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251012@035225-600S-Blue.fts,NGC90_2025wwk_T3_flying_dutchman-20251012@035225-600S-Blue.fts,T3,NGC83_cluster,,Blue,BLUE,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=BLUE -> masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251017@015312-600S-Red.fts,NGC90_2025wwk_T3_flying_dutchman-20251017@015312-600S-Red.fts,T3,NGC83_cluster,,Red,RED,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=RED -> masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251017@020408-600S-Green.fts,NGC90_2025wwk_T3_flying_dutchman-20251017@020408-600S-Green.fts,T3,NGC83_cluster,,Green,GREEN,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=GREEN -> masterFlat_BIN-1_4096x4096_FILTER-Green_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251017@021505-600S-Blue.fts,NGC90_2025wwk_T3_flying_dutchman-20251017@021505-600S-Blue.fts,T3,NGC83_cluster,,Blue,BLUE,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=BLUE -> masterFlat_BIN-1_4096x4096_FILTER-Blue_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251017@023331-600S-Lum.fts,NGC90_2025wwk_T3_flying_dutchman-20251017@023331-600S-Lum.fts,T3,NGC83_cluster,,Lum,LUM,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=LUM -> masterFlat_BIN-1_4096x4096_FILTER-Lum_mono.xisf,YES,NONE
testdata/NGC83_cluster_T3_Flying_Dutchman/lights/NGC90_2025wwk_T3_flying_dutchman-20251017@024521-600S-Red.fts,NGC90_2025wwk_T3_flying_dutchman-20251017@024521-600S-Red.fts,T3,NGC83_cluster,,Red,RED,600.0,1,4096x4096,-20.0,testdata\T3 calibration files\masterBias_BIN-1_4096x4096.xisf,unique,device=T3 bin=1 size=4096x4096 -> masterBias_BIN-1_4096x4096.xisf,testdata\T3 calibration files\masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,exact,exact exposure match: Light=600.0s == Dark=600.0s -> masterDark_BIN-1_4096x4096_EXPOSURE-600.00s.xisf,testdata\T3 calibration files\masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,unique,device=T3 bin=1 size=4096x4096 filter=RED -> masterFlat_BIN-1_4096x4096_FILTER-Red_mono.xisf,YES,NONE
